ALV-5000/E-WIN Data
Date :	"29/06/18"
Time :	"08:26:11"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH1"
MeanCR0 [kHz]   :	     109.35663
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  7.33952E+002	 -1.31059E-005
  7.86381E+002	 -4.81921E-005
  8.38810E+002	 -4.27122E-005
  9.43667E+002	 -3.82378E-006
  1.04852E+003	  2.13924E-005
  1.15338E+003	 -1.16841E-005
  1.25824E+003	 -1.92754E-005
  1.36310E+003	 -2.43517E-006
  1.46796E+003	  2.51121E-006
  1.57281E+003	  2.24338E-006
  1.67767E+003	  4.46728E-006
  1.88739E+003	 -7.23105E-006
  2.09710E+003	  6.09446E-006
  2.30682E+003	 -3.99739E-007
  2.51653E+003	  1.17506E-006
  2.72625E+003	 -2.81755E-006
  2.93596E+003	  9.80716E-006
  3.14568E+003	 -1.69278E-005
  3.35539E+003	  7.12483E-007
  3.77482E+003	 -3.45293E-006
  4.19425E+003	 -2.28882E-006
  4.61368E+003	 -1.02427E-005
  5.03311E+003	 -2.54400E-006
  5.45254E+003	  1.48187E-005
  5.87197E+003	 -2.82231E-006
  6.29140E+003	  1.60314E-006

"Count Rate"
       0.11719	     110.65717
       0.23438	     110.44376
       0.35156	     110.29010
       0.46875	     111.02423
       0.58594	     109.70109
       0.70313	     109.50475
       0.82031	     109.77792
       0.93750	     110.78521
       1.05469	     109.88036
       1.17188	     109.61572
       1.28906	     108.43771
       1.40625	     108.84745
       1.52344	     110.69131
       1.64063	     110.08523
       1.75781	     109.88036
       1.87500	     111.11813
       1.99219	     109.44500
       2.10938	     107.54138
       2.22656	     109.16330
       2.34375	     109.21452
       2.46094	     110.34132
       2.57813	     107.07188
       2.69531	     109.97425
       2.81250	     108.15601
       2.92969	     108.90720
       3.04688	     108.51453
       3.16406	     107.43895
       3.28125	     108.16454
       3.39844	     108.89867
       3.51563	     107.75479
       3.63281	     110.88765
       3.75000	     110.20473
       3.86719	     111.10959
       3.98438	     109.69255
       4.10156	     108.31819
       4.21875	     109.47914
       4.33594	     108.89867
       4.45313	     109.60719
       4.57031	     108.59989
       4.68750	     108.94135
       4.80469	     109.44500
       4.92188	     109.72670
       5.03906	     111.20349
       5.15625	     107.18285
       5.27344	     110.77667
       5.39063	     109.88889
       5.50781	     110.60594
       5.62500	     108.72794
       5.74219	     109.29134
       5.85938	     110.39253
       5.97656	     108.67672
       6.09375	     109.91450
       6.21094	     108.51453
       6.32813	     108.32673
       6.44531	     108.43771
       6.56250	     107.01213
       6.67969	     109.59865
       6.79688	     109.43646
       6.91406	     110.87057
       7.03125	     110.07669
       7.14844	     108.68526
       7.26563	     107.13164
       7.38281	     109.15476
       7.50000	     108.00235
       7.61719	     110.13644
       7.73438	     108.48038
       7.85156	     110.36693
       7.96875	     111.55348
       8.08594	     107.78040
       8.20313	     108.42917
       8.32031	     111.78397
       8.43750	     108.92428
       8.55469	     107.19993
       8.67188	     108.87306
       8.78906	     109.75230
       8.90625	     110.35839
       9.02344	     108.44624
       9.14063	     108.54014
       9.25781	     110.64863
       9.37500	     109.00964
       9.49219	     109.82913
       9.60938	     105.83411
       9.72656	     107.08895
       9.84375	     109.76084
       9.96094	     110.34132
      10.07813	     109.53889
      10.19531	     107.61821
      10.31250	     109.53036
      10.42969	     113.50832
      10.54688	     112.84248
      10.66406	     110.18766
      10.78125	     109.33402
      10.89844	     111.35715
      11.01563	     110.19620
      11.13281	     108.65965
      11.25000	     107.73772
      11.36719	     110.74253
      11.48438	     109.29988
      11.60156	     109.65841
      11.71875	     108.16454
      11.83594	     109.37671
      11.95313	     107.50724
      12.07031	     109.57304
      12.18750	     109.41085
      12.30469	     110.64009
      12.42188	     111.12666
      12.53906	     108.15601
      12.65625	     109.74377
      12.77344	     109.49622
      12.89063	     108.65965
      13.00781	     107.66089
      13.12500	     109.59865
      13.24219	     111.79250
      13.35938	     109.10354
      13.47656	     109.14622
      13.59375	     109.94865
      13.71094	     108.63404
      13.82813	     110.29010
      13.94531	     108.61697
      14.06250	     108.73647
      14.17969	     110.14498
      14.29688	     109.69255
      14.41406	     108.48038
      14.53125	     108.77062
      14.64844	     109.00964
      14.76563	     109.22305
      14.88281	     110.58887
      15.00000	     109.47060
      15.11719	     108.94989
      15.23438	     109.24866
      15.35156	     108.10478
      15.46875	     106.26946
      15.58594	     109.75230
      15.70313	     109.94865
      15.82031	     109.88889
      15.93750	     110.63155
      16.05469	     109.42793
      16.17188	     108.48038
      16.28906	     110.59741
      16.40625	     111.57056
      16.52344	     111.53641
      16.64063	     108.88159
      16.75781	     109.87182
      16.87500	     111.14374
      16.99219	     108.13893
      17.10938	     107.89137
      17.22656	     109.78645
      17.34375	     108.81330
      17.46094	     109.14622
      17.57813	     110.27303
      17.69531	     109.14622
      17.81250	     109.72670
      17.92969	     110.37547
      18.04688	     109.40231
      18.16406	     107.36212
      18.28125	     109.83767
      18.39844	     108.90720
      18.51563	     112.46688
      18.63281	     108.09624
      18.75000	     107.42188
      18.86719	     112.60346
      18.98438	     108.41209
      19.10156	     112.94492
      19.21875	     108.09624
      19.33594	     109.98279
      19.45313	     109.94011
      19.57031	     107.78894
      19.68750	     108.33527
      19.80469	     108.99257
      19.92188	     110.11083
      20.03906	     110.18766
      20.15625	     110.71692
      20.27344	     110.21327
      20.39063	     107.43041
      20.50781	     109.47060
      20.62500	     107.44748
      20.74219	     106.27800
      20.85938	     110.92179
      20.97656	     108.21576
      21.09375	     109.24012
      21.21094	     110.93887
      21.32813	     108.84745
      21.44531	     109.44500
      21.56250	     108.76208
      21.67969	     110.77667
      21.79688	     112.00591
